id_aluno,nome,curso,semestre,status,mensalidade,mes
H001,Ana Lima,Big Data,3,ativo,2200,abril
H002,Carlos Souza,Administração,1,ativo,1800,abril
H003,Fernanda Reis,Logística,5,trancado,0,abril
H005,Isabela Cruz,Ciência Analítica,4,ativo,2400,abril
H006,João Alves,Processos Gerenciais,1,ativo,1700,abril
H007,Larissa Nunes,Big Data,6,ativo,2500,abril
H008,Marcos Pinto,Administração,3,ativo,2000,abril
H010,Pedro Barros,Recursos Humanos,4,ativo,1950,abril
H011,Rafaela Dias,Ciência Analítica,1,ativo,2300,abril
H012,Thiago Rocha,Processos Gerenciais,5,desistente,0,abril
H013,Vanessa Lopes,Administração,2,desistente,0,abril
H014,Vinícius Cardoso,Big Data,3,ativo,2400,abril
H001,Ana Lima,Big Data,3,ativo,2200,fevereiro
H002,Carlos Souza,Administração,1,ativo,1800,fevereiro
H003,Fernanda Reis,Logística,5,ativo,2100,fevereiro
H004,Gabriel Mota,Recursos Humanos,2,desistente,0,fevereiro
H005,Isabela Cruz,Ciência Analítica,4,ativo,2400,fevereiro
H006,João Alves,Processos Gerenciais,1,ativo,1700,fevereiro
H007,Larissa Nunes,Big Data,6,ativo,2500,fevereiro
H008,Marcos Pinto,Administração,3,ativo,2000,fevereiro
H009,Natália Gomes,Logística,2,ativo,1850,fevereiro
H010,Pedro Barros,Recursos Humanos,4,ativo,1950,fevereiro
H011,Rafaela Dias,Ciência Analítica,1,ativo,2300,fevereiro
H012,Thiago Rocha,Processos Gerenciais,5,ativo,2100,fevereiro
H013,Vanessa Lopes,Administração,2,ativo,1800,fevereiro
H014,Vinícius Cardoso,Big Data,3,ativo,2400,fevereiro
H001,Ana Lima,Big Data,3,ativo,2200,janeiro
H002,Carlos Souza,Administração,1,ativo,1800,janeiro
H003,Fernanda Reis,Logística,5,ativo,2100,janeiro
H004,Gabriel Mota,Recursos Humanos,2,ativo,1900,janeiro
H005,Isabela Cruz,Ciência Analítica,4,ativo,2400,janeiro
H006,João Alves,Processos Gerenciais,1,ativo,1700,janeiro
H007,Larissa Nunes,Big Data,6,ativo,2500,janeiro
H008,Marcos Pinto,Administração,3,ativo,2000,janeiro
H009,Natália Gomes,Logística,2,ativo,1850,janeiro
H010,Pedro Barros,Recursos Humanos,4,ativo,1950,janeiro
H011,Rafaela Dias,Ciência Analítica,1,ativo,2300,janeiro
H012,Thiago Rocha,Processos Gerenciais,5,ativo,2100,janeiro
H013,Vanessa Lopes,Administração,2,ativo,1800,janeiro
H014,Vinícius Cardoso,Big Data,3,ativo,2400,janeiro
H001,Ana Lima,Big Data,3,ativo,2200,marco
H002,Carlos Souza,Administração,1,ativo,1800,marco
H003,Fernanda Reis,Logística,5,trancado,0,marco
H005,Isabela Cruz,Ciência Analítica,4,ativo,2400,marco
H006,João Alves,Processos Gerenciais,1,ativo,1700,marco
H007,Larissa Nunes,Big Data,6,ativo,2500,marco
H008,Marcos Pinto,Administração,3,ativo,2000,marco
H009,Natália Gomes,Logística,2,desistente,0,marco
H010,Pedro Barros,Recursos Humanos,4,ativo,1950,marco
H011,Rafaela Dias,Ciência Analítica,1,ativo,2300,marco
H012,Thiago Rocha,Processos Gerenciais,5,ativo,2100,marco
H013,Vanessa Lopes,Administração,2,ativo,1800,marco
H014,Vinícius Cardoso,Big Data,3,ativo,2400,marco
